filename,original_caption,detailed_description
"117_bat_copy.jpg","bathtub, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout. On the left side, a bathtub is positioned, and above it, a shower fixture with two circular knobs is visible. The center of the room features a vanity with a sink, and atop the vanity are a toothbrush in a holder, a cup, and what appears to be a soap dish with soap. Above the vanity, a mirror is placed, and a lamp is depicted to its right. Further to the right, a toilet is situated. Above the toilet, a shelf unit with two levels is mounted, holding items represented by small rectangles. On the far right wall, a doorway or closet with paneling is indicated. The overall impression is of a functional bathroom with standard fixtures and some decorative elements like the patterned tiling behind the mirror and a picture frame on the wall near the shelf. The drawing also includes lines suggesting a window on the left wall, and a plant is subtly indicated in a corner."
"117_bat_copy.jpg","bathtub, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with distinct functional areas. On the left side, a large bathtub is prominently placed, featuring a shower head and faucet assembly. Adjacent to the bathtub, a simple line suggests a shower curtain or enclosure. Moving towards the back wall, a bathroom vanity is illustrated with a sink and what appears to be a toothbrush and cup resting on its surface, alongside a bar of soap. Above the vanity, a mirror is centered, with a lamp positioned to its right. Further to the right, a toilet is depicted, and above it, a shelf unit holds what seem to be multiple small items, possibly bottles or containers. On the far right wall, a door with paneling is drawn. The overall impression is a compact bathroom with essential fixtures arranged along the walls."
"118_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout, featuring a bathtub with a shower and shower screen on the left side. A vanity unit with a sink, mirror, and lamp is positioned centrally. On the vanity, various items are depicted including bottles, possibly shampoo and soap, a cup, and a toothbrush. To the right of the vanity, a toilet is situated. Above the toilet, a shelf holds several items, including bottles that resemble soap bottles, and a rectangular picture. Further to the right, a tall, rectangular object, potentially a cabinet or a large soap dispenser, stands. A plant in a vase is placed in the foreground on the right. The drawing suggests a functional bathroom with essential fixtures and accessories, arranged within a confined space."
"118_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with a bathtub positioned along the left wall, featuring a shower head and a shower screen. Adjacent to the shower, a bathroom vanity is visible, which includes a sink, a mirror above it, and a lamp. On the vanity's counter, various items are displayed, such as a shampoo bottle, a soap bottle, a cup, and a toothbrush. To the right of the vanity, a toilet is situated. Further to the right, a shelf is mounted, holding what appears to be bottles and possibly a picture. In the foreground, to the far right, a plant in a pot is depicted. The overall layout suggests a compact bathroom with essential fixtures arranged for functionality."
"118_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout with several key fixtures and items. On the left side, a long bathtub is visible, with a shower head and shower screen suggesting a combined shower and bath area. Adjacent to the bathtub, on the wall, there appears to be a framed picture containing several items, possibly toiletries or decorative objects. In the center of the room, a bathroom vanity is prominently featured with a sink. Above the vanity, a mirror is mounted, and a lamp is suspended from the ceiling or wall. The vanity itself has drawers or shelves for storage. To the right of the vanity, a toilet is situated, and next to it, on a shelf, are several bottles, likely containing shampoo and soap. Further to the right, a tall, rectangular object might represent a medicine cabinet or a tall dispenser. In the foreground on the right, a plant in a vase adds a touch of greenery. While not explicitly detailed, a toothbrush and cup are likely to be found near the sink area on the vanity."
"119_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with a distinct layout. On the left side of the room, a bathtub is positioned, with a shower head and faucet clearly visible above it. Adjacent to the bathtub, there appears to be a soap dish. The central focus of the bathroom is a vanity unit, which features a sink with a faucet, and on the countertop, a cup and what could be a toothbrush holder with items inside. Above the vanity, a mirror is mounted, and a light fixture is situated directly over the mirror. To the right of the vanity, there's a vertical structure that might be a toilet or a storage unit. Further to the right, a shelf is depicted, holding what appear to be shampoo and soap bottles. There's also a drawing of a plant in the lower right corner. The drawing suggests a window on the back wall, though it's a simple outline. The overall impression is a functional bathroom space with key elements arranged in a logical flow."
"119_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with several fixtures and objects. On the left, a bathtub is shown with a shower head and knobs mounted on the wall above it. To the right of the bathtub, a toilet is visible. The center of the drawing features a bathroom vanity with a sink and faucet, accompanied by a mirror mounted on the wall above it, and a lamp positioned overhead. On the vanity, there are two cups, one appearing to hold a toothbrush, and a bar of soap. To the right of the vanity, a shelf unit is depicted, holding several bottles, possibly shampoo and soap bottles. Further to the right, a plant is drawn, with some of its leaves reaching upwards. A window is also suggested by the perspective lines of the room."
"119_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom with a bathtub on the left side, complete with a shower head and controls. To the right of the bathtub, a bathroom vanity is centrally positioned, featuring a sink, a faucet, and two cups, one appearing to hold a toothbrush. Above the vanity, a mirror is mounted, and a lamp is situated overhead. Further to the right, a toilet is drawn, and next to it is a shelf unit holding what appear to be soap and shampoo bottles. A picture is visible on the wall, and a window is implied by the perspective lines. Finally, a plant with curving leaves is depicted in the foreground on the right side of the drawing."
"120_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","This line drawing depicts a bathroom layout with several key fixtures. On the left side, a rectangular bathtub is shown, with a showerhead and handle attached to the wall above it. To the right of the bathtub, a shelf displays three small bottles, possibly shampoo or soap dispensers. In the center of the drawing is a bathroom vanity with a sink and faucet. Above the vanity is a large mirror. To the right of the vanity, a toilet is positioned. Above the toilet, a shelf holds three more bottles, likely soaps or lotions. On the far right, a tall, rectangular object with a small square opening suggests a cabinet or a door. The overall impression is of a functional bathroom space with the essential amenities arranged along the walls."
"120_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","This line drawing depicts a bathroom with several key fixtures. On the left, a rectangular bathtub is shown, with a shower head and faucet mounted above it. Next to the bathtub, on a shelf, are several bottles that appear to be shampoo or soap. In the center of the drawing is a bathroom vanity with a sink and faucet, topped by a mirror. Below the sink are two cabinet doors, suggesting storage space. To the right of the vanity, a toilet with its lid open is positioned. Above the toilet, on a shelf, are three more bottles. Further to the right, a closed door is depicted. The drawing provides a clear layout of these elements within what seems to be a corner of a room, indicated by perspective lines."
"120_bat_copy.jpg","bathtub, shampoo bottle, shower, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","This line drawing depicts a bathroom with several key fixtures and accessories. On the left side, a bathtub is prominently featured, with a shower head and a faucet mechanism positioned above and behind it. A shelf holding several bottles, possibly shampoo or soap, is mounted on the wall next to the shower. Moving towards the center, a bathroom vanity with two drawers is shown, topped with a sink and a faucet. On the edge of the sink, a toothbrush and a cup are visible. Above the vanity, a rectangular mirror is mounted. To the right of the vanity, a toilet is situated, with its lid down. Further to the right, a tall, narrow structure, possibly a medicine cabinet or a door, stands against the wall. On the wall above the toilet and to the right of the vanity, a shelf holds three bottles, likely additional toiletries. A small, simple picture hangs on the wall above the shelf with bottles. The drawing uses simple lines to represent the 3D space of the bathroom."
"121_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This drawing depicts a bathroom with a bathtub on the left side, featuring a shower head and a curved shower screen. Adjacent to the bathtub, on the wall, a shelf is shown holding a toothbrush, a cup, and a soap bottle. Further along the wall, a vanity with a sink is illustrated, accompanied by a mirror above it and what appears to be a lamp to the left of the mirror. The toilet is positioned in the center of the back wall. To the right of the toilet, another shelf unit displays items that could be soap bottles or toiletries. On the far right wall, a window is depicted with a plant growing outside of it, its leafy fronds reaching into the drawing space. The overall layout suggests a functional bathroom space with essential fixtures and accessories."
"121_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior. On the left, a bathtub is shown, with a showerhead and what appears to be a shampoo bottle and other toiletries arranged on its edge. Adjacent to the bathtub is a shower screen. The main wall features a vanity with a sink, a toothbrush, a cup, and soap. Above the vanity, a mirror is mounted, and a lamp hangs from the ceiling. Further along the wall, a toilet is depicted, and a shelf holds two items, possibly soap bottles. To the right of the toilet, another shelf displays a picture. The rightmost wall shows a window with a plant growing outside it, its leaves extending into the room."
"121_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior. On the left side, a bathtub is partially visible, with a showerhead and a shower screen indicated. The bathtub area also shows a toothbrush and a cup. The main wall features a large rectangular mirror above a horizontal shelf. Below the shelf, there are several bottles, possibly a shampoo bottle and a soap bottle, along with a bar of soap. To the right of the mirror, there are two smaller shelves, one above the other. The top shelf holds two objects resembling toiletries or containers, and the bottom shelf displays two more items. Further to the right, a toilet is drawn. In the far right of the scene, a window is depicted, and beside it, a plant with thin, leafy branches is sketched. The perspective suggests the drawing is looking into a corner of the room, with the bathtub and vanity on one wall, and the mirror, shelves, toilet, window, and plant on the adjacent walls."
"122_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture","This line drawing depicts a bathroom layout. On the left side, a rectangular bathtub is positioned, with a shower head and controls attached to a vertical riser positioned at the head of the tub. A tall, narrow shower screen or panel is also visible adjacent to the shower. To the right of the shower area, a bathroom vanity unit with two drawers is shown, topped with a sink. A mirror is mounted on the wall above the vanity, and on the vanity itself, several items are arranged, including a toothbrush, a cup, a soap dish with soap, and what appears to be a soap bottle. Further to the right, a toilet is situated. Above the toilet, there are two shelves, each holding multiple small bottles, suggesting toiletries. The overall impression is a functional bathroom arrangement with distinct zones for bathing, washing, and toileting."
"122_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture","This line drawing depicts a functional bathroom layout. On the left, a rectangular bathtub is positioned, with a shower head, shower rod, and faucet attached to a vertical shower screen or enclosure. Adjacent to the bathtub, and further into the room, is a bathroom vanity unit with what appears to be two drawers or cabinets. On top of the vanity, a sink is visible, along with several items, including a toothbrush in a holder, a cup, a bar of soap, and a bottle, possibly a soap dispenser. Above the vanity, a framed mirror hangs on the wall. To the right of the vanity, a toilet is situated. Behind the vanity, on the wall, there are two shelves, one above the other. The upper shelf holds several bottles, and the lower shelf displays more bottles and possibly a small picture frame. The drawing uses simple lines to outline the main fixtures and accessories within the space, suggesting a clean and organized bathroom."
"122_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture","This line drawing depicts a bathroom layout with several key elements. On the left, a large rectangular bathtub is positioned, and to its right, a shower head and faucet are mounted on the wall, suggesting a shower area. A tall, rectangular structure likely represents a shower screen or enclosure behind the tub. Centered on the back wall is a bathroom vanity with a sink, and on top of the vanity are several items, including a toothbrush, a cup, a soap, and a soap bottle, all suggesting toiletries. Above the vanity, a square mirror is hung. To the right of the vanity, there are two shelves mounted on the wall, with bottles and other items placed on them. Further to the right, a toilet is situated. The drawing uses simple lines to outline the objects and their placement within the room, implying a functional rather than decorative focus."
"123_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout. In the foreground, a large rectangular area likely represents the floor, with diagonal lines suggesting depth. To the left, a vanity unit is shown with a sink and what appears to be a toothbrush holder filled with toothbrushes, a cup, and a soap. Above the vanity, a mirror is positioned. Further back on the left, a bathtub is visible, with a shower head and shower screen indicating a combined shower-bath area. The right side of the drawing features a toilet, and behind it, a shelf unit holds a soap bottle and possibly other items. A framed picture hangs on the wall. In the far right of the scene, a window is drawn with wavy lines inside it, and a plant is suggested by the curved lines near the window. A lamp is also depicted, possibly integrated with the shelf unit or a wall fixture. The overall arrangement suggests a functional bathroom space with distinct zones for bathing, washing, and toileting."
"123_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior, suggesting a corner layout. On the left wall, a shower is indicated with a shower head, hose, and controls. Adjacent to the shower, a bathtub is present, with a separate shower screen implied by a diagonal line. A bathroom vanity with a sink is situated below the shower area, and on the vanity, a cup holding toothbrushes, a soap bar, and a round mirror are visible. A lamp is positioned above the vanity. Moving towards the center and right of the drawing, a toilet is clearly drawn. To the right of the toilet, there's a shelf unit, with items like a soap bottle and possibly a shampoo bottle placed on it, along with a framed picture. A window is depicted on the far right wall, and a plant is suggested in the foreground."
"123_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with several key features. On the left, a bathtub is visible, with a shampoo bottle and possibly soap placed nearby. A shower head and controls are also indicated above the bathtub area. Adjacent to this is a bathroom vanity with a sink, and on the counter, there's a toothbrush in a holder, a cup, and a bar of soap. Above the vanity, a mirror is drawn, and to its side, a lamp provides illumination. In the center of the room, a toilet is positioned, and to its right, a shelf unit holds various items, including what appears to be a soap bottle and a picture frame. Further to the right, a window is depicted with wavy lines suggesting curtains or blinds. The overall impression is of a functional bathroom with distinct zones for bathing, washing, and toileting."
"124_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom with distinct zones. On the left, a shower stall is integrated with a bathtub, featuring a shower head and a glass shower screen. Adjacent to this, a bathroom vanity is shown with a sink, a mirror above it, and a lamp positioned centrally on the wall. The vanity appears to have drawers or cabinets. On the vanity counter, there are items that seem to be soap, a toothbrush, and a cup. To the right of the vanity, a toilet is situated. Above the toilet, there are two shelves; the lower shelf holds several bottles, possibly soap or shampoo, and the upper shelf displays a single bottle and a rectangular object, potentially a picture frame or a small box. On the right side of the bathroom, there is a depiction of a window and a plant. Additionally, a tall rectangular object, perhaps a cabinet or a towel rack, is visible on the far right wall. The overall layout suggests a functional bathroom with standard fixtures and amenities."
"124_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout with several essential fixtures and accessories. On the left side of the room, a bathtub is situated, enclosed by a shower screen. Above the tub, a shower head is visible, and on the wall within the shower area, there are at least three items, possibly shampoo bottles or soap. In the center of the room, a bathroom vanity is placed, featuring a sink and what appears to be drawers. Above the vanity, a mirror is mounted on the wall, and a lamp is positioned above the mirror. To the right of the vanity, a toilet is located, with its tank depicted as having multiple horizontal lines. Above the toilet, there are two shelves. The top shelf holds a rectangular object and a smaller, cylindrical item, while the bottom shelf contains at least three items resembling bottles or containers. Further to the right, a vertical rectangular object, possibly a cabinet or window frame, is shown. In the far right corner of the room, a cluster of scribbled lines suggests a plant. The overall impression is of a functional bathroom space with a bathtub/shower combination, vanity with sink, toilet, and storage."
"124_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom scene with a prominent bathtub on the left, enclosed by a shower screen. Inside the shower area, there appears to be a shower head and a few items, possibly shampoo bottles or soap dishes, arranged on a ledge. Adjacent to the shower is a bathroom vanity unit with a sink. Above the vanity, a mirror is hung, and a lamp is positioned centrally overhead. The vanity itself has drawers, and on its surface, a toothbrush and a cup are visible, along with a soap. To the right of the vanity, a toilet with its tank is drawn, and above it, two shelves are mounted on the wall. The shelves hold several bottles, one larger than the others, and what might be interpreted as small decorative items or more soap bottles. Further to the right, a rectangular object, possibly a cabinet or a window, is depicted. In the far right corner, a cluster of scribbled lines suggests a plant. The overall layout shows a functional bathroom with common fixtures arranged against the back wall and on the left side."
"125_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","The drawing depicts a bathroom layout featuring a bathtub situated on the left side, with a showerhead and hose positioned above it. To the right of the bathtub, a vertical line suggests a shower screen. Further to the right, a bathroom vanity with what appears to be a sink is drawn, and above it, a mirror is mounted. On the vanity, several items are depicted, including a toothbrush, a cup, and a soap bottle. Above the vanity and mirror, a shelf unit holds multiple items, possibly bottles or containers, resembling soap or shampoo bottles. Next to the shelf unit and further to the right, a toilet is drawn. On the far right wall, a rectangular shape suggests a window. The overall impression is a compact bathroom with essential fixtures arranged along one wall and the adjacent wall."
"125_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","This line drawing depicts a bathroom with a bathtub on the left side, adjacent to a shower with a showerhead and what appears to be a shower screen. To the right of the shower area, there is a vanity with a sink. Above the vanity, a mirror is mounted on the wall. Further to the right, a toilet is positioned. Above the toilet, there are two shelves holding various items, possibly bottles including a soap bottle. A separate wall on the right features a window. The drawing also indicates a lamp, a toothbrush, a cup, and soap on or near the vanity. A picture is hanging on the wall near the shower."
"125_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window","This line drawing depicts a bathroom with several key fixtures and items. On the left side, a bathtub is prominently placed, with a showerhead and hose situated above and to its right. Adjacent to the bathtub, a tall vertical line suggests a shower screen or enclosure. The central area of the bathroom features a vanity with a sink, and above it, a large mirror. To the right of the vanity, a toilet is positioned. Above the toilet, a shelf unit holds several bottles, possibly shampoo or soap dispensers. Further to the right, a rectangular object on the wall could represent a picture or another window. The overall layout shows a functional bathroom arrangement with distinct zones for bathing and grooming."
"126_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with a rectangular bathtub positioned on the left side of the room, featuring a showerhead and handle above it, suggesting an integrated shower. Adjacent to the bathtub, to its left, is a wall-mounted shelf with three hook-like objects. Central to the scene is a bathroom vanity unit, appearing as a rectangular cabinet with a shelf or drawer visible inside, topped by a rectangular sink. Above the vanity is a large rectangular mirror, and above the mirror, a horizontal light fixture. To the right of the vanity, a toilet is situated. Above the toilet, there are two shelves, one above the other, with three small, rounded objects on the top shelf and three more on the bottom shelf, potentially representing soap bottles or toiletries. On the far right wall, a window with two panes is drawn. The floor is depicted as a flat plane, and the walls recede into the distance, creating a sense of perspective. While specific items like a shampoo bottle, toothbrush, cup, soap, picture, and plant are listed, they are not clearly distinguishable or depicted in this simplified line drawing, with only a general suggestion of toiletries on the shelves and a showerhead above the tub."
"126_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout within a three-dimensional space. On the left, a rectangular bathtub is positioned along the wall, with a shower head mounted above it. Adjacent to the bathtub, on the wall, is a small shelf holding three items, possibly toothbrush holders. In the center of the drawing, a bathroom vanity is shown, featuring a rectangular sink with two faucets and a large mirror above it. Below the mirror and sink, there appears to be a cabinet or drawers, with a shelf visible inside. To the right of the vanity, a toilet is drawn, with its tank and bowl clearly delineated. Above the toilet, two shelves are depicted, each holding an object, possibly soap bottles or other toiletries. Further to the right, a window with two panes is drawn on the side wall. Several items like a shampoo bottle, toothbrush, cup, soap, and a plant are implied by the context of bathroom fixtures, but not explicitly detailed or distinct enough to be individually identified beyond their general placement. A lamp is also indicated above the vanity."
"126_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with several key fixtures and amenities. On the left side, a bathtub is situated, accompanied by a shower head mounted on a vertical pipe above it, suggesting a shower functionality. Adjacent to the bathtub is a wall-mounted structure with three curved elements, potentially representing storage or towel racks. Moving towards the center, a vanity unit is prominently featured, consisting of a countertop with a sink, a mirror above it, and a cabinet below that appears to have a shelf. Above the vanity, a horizontal fixture with curved lines could be a lamp or light fitting. To the right of the vanity, a toilet is positioned. Above the toilet, there are two sets of shelves, each holding three cylindrical objects that could be soap bottles or shampoo bottles. On the far right, a window with multiple panes is visible. The drawing is presented in a simple, schematic style, outlining the basic layout and placement of common bathroom items."
"127_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, mirror, toilet, shelf, soap bottle, picture, window, plant","The line drawing depicts a bathroom with a bathtub positioned along the left wall. Above the bathtub, a shower head is visible, suggesting a shower-over-bath setup, with a shower screen implied by the vertical lines. To the right of the shower area, a wall features a chevron pattern. Adjacent to this, the central area of the bathroom contains a vanity unit with drawers, topped by a rectangular mirror. Further to the right, a toilet is situated against the back wall, with a small rectangular shelf directly above it, holding two items. To the right of the toilet, a window is drawn with horizontal lines suggesting blinds or panes. In the far right corner of the room, a leafy plant is depicted. A rectangular object, possibly a soap bottle, is placed on the wall near the bathtub."
"127_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, mirror, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout with a bathtub on the left, featuring a shower head and a shower screen above it. Adjacent to the bathtub, a bathroom vanity is shown with a sink and a mirror positioned above it. Further along the wall, a toilet is situated. Above the toilet, a shelf is visible, with a small rectangular object that could represent a soap bottle or similar item. A picture, depicted as a simple rectangle, is also present on the wall. On the right side of the room, a window is drawn with horizontal lines, and next to it, a plant with multiple leaves is sketched. The overall scene is a simplified representation of a bathroom's functional elements and their arrangement."
"127_bat_copy.jpg","bathtub, shower, shower screen, bathroom vanity, sink, mirror, toilet, shelf, soap bottle, picture, window, plant","The line drawing depicts a bathroom with a bathtub positioned on the left side of the room, featuring a shower head and a circular faucet. A shower screen encloses part of the bathtub. Adjacent to the bathtub is a vanity unit with drawers, topped by a mirror. To the right of the vanity, a toilet is situated. Above the toilet, a shelf holds two rectangular objects, likely toiletries or decorations. Further to the right, a window with horizontal panes is visible. On the far right of the drawing, a plant with several large, curved leaves is depicted. The wall behind the vanity and shower area has a decorative zigzag pattern."
"129_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom with a bathtub positioned on the left side, running along the length of the wall. Above the bathtub, there appears to be a shower head and controls, suggesting a shower area, possibly with a shower screen or curtain indicated by vertical lines. Adjacent to the shower, on the back wall, is a bathroom vanity with a sink. Above the vanity, a mirror is drawn, and a lamp is placed above the mirror. To the right of the vanity, a toilet is situated. Above the toilet, a shelf holds several items, including what appear to be bottles and a cup. Further to the right, on the far wall, is a window. In the foreground, near the right wall, a plant with several leafy branches is depicted. There are also indications of a toothbrush and a soap bottle, though their exact placement is not clearly defined in relation to the other objects. The overall layout suggests a functional bathroom space with key fixtures and amenities."
"129_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout in a three-dimensional perspective. On the left side of the room, a long bathtub is situated parallel to the wall, with a showerhead and a shower screen indicated above it. Further to the left, a shelf unit is shown with multiple compartments, potentially for toiletries. The center of the room features a bathroom vanity with a sink, and above it, a mirror is mounted. A lamp is positioned over the mirror. Adjacent to the vanity, a toilet is placed. To the right of the toilet, another shelf unit is visible, holding several items that appear to be shampoo bottles and possibly a cup. A framed picture is hanging on the wall above the toilet and the shelf. In the far right corner of the room, a window is represented, and next to it, a potted plant with curved leaves is depicted."
"129_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with several key fixtures and elements. On the left side, a long bathtub is prominent, with a shower head and what appears to be a shower screen above it. Adjacent to the bathtub, a vanity unit is sketched, featuring a sink and a mirror above it. To the right of the vanity, a toilet is positioned, with a shelf unit above it holding several items, possibly shampoo bottles and a soap bottle. Further to the right, a window is shown on the back wall, and a plant is sketched in the foreground on the right side. A lamp is indicated above the vanity, suggesting overhead lighting. Additional details include a toothbrush and cup, likely placed near the sink or on the vanity. The overall arrangement suggests a functional bathroom with distinct zones for bathing, washing, and toileting."
"130_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout with a bathtub positioned on the left, featuring a showerhead and faucet controls. Adjacent to the bathtub, a shower screen is implied by the vertical lines. In the center of the room is a bathroom vanity with a sink, upon which several items are placed, including what appear to be soap bottles and a toothbrush in a cup. Above the vanity, a mirror is mounted with a lamp directly above it. To the right of the vanity, a toilet is situated. Above the toilet, a shelf holds two bottles and a small, cylindrical object. Further to the right, a folded towel hangs on the wall. In the lower right corner, a stylized plant with wavy leaves is drawn. The floor is indicated by intersecting lines."
"130_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom space from a slightly elevated perspective, showing a bathtub positioned to the left, equipped with a shower head and controls. Adjacent to the bathtub, on the wall, are two small rectangles that could represent shelves or dispensers. The central area of the bathroom features a vanity with a sink, above which is a rectangular mirror with a lamp mounted on top. The vanity itself has a cabinet underneath, and on its surface, there are several items, possibly including soap bottles and a toothbrush in a cup. To the right of the vanity, a toilet is shown, with a cistern and seat. Above the toilet, there are shelves holding objects that could be soap bottles. Further to the right, a towel hangs on what appears to be a towel rack. The drawing also includes what might be interpreted as a window or a decorative element on the far right wall, and some wavy lines that could represent plant foliage or steam. The floor is indicated by lines that suggest tiles."
"130_bat_copy.jpg","bathtub, shampoo bottle, shower, shower screen, bathroom vanity, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with a bathtub and shower area to the left, a vanity and sink in the center, and a toilet to the right. The bathtub is a rectangular shape with a shower head above it, and what appears to be controls and a shampoo bottle. Next to the bathtub, a shower screen is indicated. The central area features a bathroom vanity with a sink, a mirror above it, and a lamp positioned over the mirror. On the vanity's surface, several items are visible, including what seem to be soap bottles, a toothbrush and cup, and possibly a bar of soap. To the right of the vanity, a toilet is drawn, and above it, a shelf holds a few objects, potentially soap dispensers or bottles. Further to the right, a towel rack displays a folded towel. The drawing also suggests the presence of a window, though it's not clearly defined, and a decorative plant with wavy lines is placed in the far right corner of the room. The floor is segmented by lines indicating tiles."
